date,open,high,low,close,volume
2022-05-23,0.466,0.468,0.457,0.46,4767374100.0
2022-05-20,0.468,0.469,0.464,0.469,4757847205.0
2022-05-19,0.451,0.458,0.45,0.456,6616960926.0
2022-05-18,0.473,0.475,0.463,0.468,6854532540.0
2022-05-17,0.459,0.473,0.457,0.473,6481160705.0
2022-05-16,0.464,0.465,0.447,0.449,5300302700.0
2022-05-13,0.441,0.449,0.44,0.448,6807971317.0
2022-05-12,0.432,0.442,0.428,0.431,8960502085.0
2022-05-11,0.427,0.455,0.426,0.44,11030890766.0
2022-05-10,0.418,0.433,0.416,0.43,8332649062.0
2022-05-09,0.432,0.435,0.429,0.43,1902764376.0
2022-05-06,0.446,0.451,0.44,0.441,6379465066.0
2022-05-05,0.472,0.475,0.465,0.465,4990483597.0
2022-04-29,0.436,0.475,0.435,0.475,10697019712.0
2022-04-28,0.433,0.436,0.424,0.432,5752582400.0
2022-04-27,0.413,0.428,0.411,0.425,7865709073.0
2022-04-26,0.411,0.426,0.41,0.416,6183272224.0
2022-04-25,0.409,0.416,0.401,0.402,4793130184.0
2022-04-22,0.403,0.42,0.402,0.415,6492360432.0
2022-04-21,0.422,0.425,0.412,0.416,5576737548.0
2022-04-20,0.433,0.44,0.43,0.432,3352311682.0
2022-04-19,0.435,0.438,0.429,0.432,2749359032.0
2022-04-18,0.432,0.434,0.43,0.433,1064408218.0
2022-04-15,0.438,0.439,0.434,0.437,1512991607.0
2022-04-14,0.45,0.451,0.443,0.446,3581090199.0
2022-04-13,0.438,0.45,0.436,0.444,4905813638.0
2022-04-12,0.442,0.449,0.429,0.446,7940637406.0
2022-04-11,0.452,0.452,0.433,0.433,4715556500.0
2022-04-08,0.46,0.462,0.451,0.456,4871538200.0
2022-04-07,0.469,0.482,0.465,0.465,5465960451.0
2022-04-06,0.48,0.483,0.476,0.479,4355138161.0
2022-04-01,0.458,0.47,0.455,0.467,5926491376.0
2022-03-31,0.48,0.482,0.469,0.472,4191742199.0
2022-03-30,0.492,0.495,0.478,0.484,7385944332.0
2022-03-29,0.476,0.482,0.472,0.48,6730894946.0
2022-03-28,0.459,0.478,0.452,0.468,9427091461.0
2022-03-25,0.478,0.485,0.454,0.456,10180279678.0
2022-03-24,0.493,0.499,0.484,0.485,7367269526.0
2022-03-23,0.49,0.51,0.49,0.5,12570971690.0
2022-03-22,0.458,0.475,0.457,0.47,8521412463.0
2022-03-21,0.48,0.481,0.455,0.458,9505462316.0
2022-03-18,0.443,0.473,0.44,0.468,17562282689.0
2022-03-17,0.444,0.444,0.444,0.444,790857503.0
2022-03-16,0.384,0.404,0.376,0.404,11000856668.0
2022-03-15,0.384,0.405,0.365,0.367,15370128579.0
2022-03-14,0.425,0.426,0.405,0.406,8823366500.0
2022-03-11,0.433,0.444,0.428,0.441,7924316738.0
2022-03-10,0.47,0.473,0.455,0.457,5527920210.0
2022-03-09,0.458,0.463,0.441,0.454,7087103633.0
2022-03-08,0.467,0.472,0.45,0.454,7291860997.0
2022-03-07,0.471,0.474,0.459,0.468,7738725424.0
2022-03-04,0.494,0.495,0.485,0.487,6517201156.0
2022-03-03,0.52,0.522,0.509,0.51,4022995483.0
2022-03-02,0.526,0.529,0.518,0.519,3402356500.0
2022-03-01,0.524,0.531,0.522,0.531,3167237648.0
2022-02-28,0.526,0.527,0.516,0.52,3441693300.0
2022-02-25,0.53,0.533,0.523,0.525,3278320500.0
2022-02-24,0.532,0.535,0.516,0.524,7321906646.0
2022-02-23,0.536,0.545,0.534,0.545,3520727332.0
2022-02-22,0.537,0.541,0.53,0.534,4925507719.0
2022-02-21,0.555,0.559,0.548,0.549,4261299548.0
2022-02-18,0.573,0.581,0.569,0.57,2504942716.0
2022-02-17,0.575,0.582,0.573,0.576,2595172650.0
2022-02-16,0.575,0.579,0.573,0.576,2444140750.0
2022-02-15,0.565,0.572,0.563,0.566,2853058000.0
2022-02-14,0.569,0.572,0.563,0.567,2570315800.0
2022-02-11,0.577,0.585,0.573,0.575,2431394700.0
2022-02-10,0.588,0.588,0.575,0.581,2405521299.0
2022-02-09,0.569,0.58,0.568,0.578,2765768008.0
2022-02-08,0.56,0.562,0.552,0.558,2206593745.0
