date,open,high,low,close,volume
2025-06-25,5777.74,5866.525,5776.124,5862.553,18463231000
2025-06-24,5683.462,5766.019,5683.462,5765.837,14208225600
2025-06-23,5613.281,5684.397,5613.281,5674.17,11160180200
2025-06-20,5669.09,5688.736,5636.785,5639.513,10179476600
2025-06-19,5733.807,5750.464,5660.05,5676.832,12553113400
2025-06-18,5740.156,5753.712,5709.803,5745.871,11270384400
2025-06-17,5772.296,5776.633,5734.829,5750.912,12152662400
2025-06-16,5725.003,5775.949,5725.003,5767.808,12824265800
2025-06-13,5783.156,5794.67,5728.211,5740.24,16761337400
2025-06-12,5780.967,5808.805,5766.521,5799.932,12561584600
2025-06-11,5758.529,5818.573,5758.529,5792.946,12371670700
2025-06-10,5809.828,5810.922,5715.971,5757.992,13826918100
2025-06-09,5772.779,5823.899,5765.355,5805.654,12818861900
2025-06-06,5768.399,5771.756,5750.659,5762.078,10821766000
2025-06-05,5741.03,5778.096,5719.547,5769.968,12522358400
2025-06-04,5696.569,5744.454,5696.569,5739.006,11619607700
2025-06-03,5653.675,5710.42,5653.298,5694.839,12285390300
2025-05-30,5704.771,5704.771,5665.518,5671.072,10990070700
2025-05-29,5637.063,5724.519,5637.063,5719.91,11468248400
2025-05-28,5651.876,5660.47,5628.417,5637.238,9490888300
2025-05-27,5666.303,5667.871,5629.134,5652.145,9514936300
2025-05-26,5653.206,5693.625,5644.579,5669.461,9717098900
2025-05-23,5697.136,5738.083,5653.044,5653.044,11436119800
2025-05-22,5739.191,5757.795,5701.161,5703.28,10905772000
2025-05-21,5741.689,5763.079,5733.828,5757.923,11580454200
2025-05-20,5723.506,5759.458,5707.81,5747.367,11689661500
2025-05-19,5719.438,5729.07,5669.721,5720.795,11538493900
2025-05-16,5703.735,5735.012,5703.735,5715.849,11670913600
2025-05-15,5786.783,5786.783,5715.294,5715.297,13516076800
2025-05-14,5778.079,5835.491,5750.537,5799.119,15627999400
2025-05-13,5838.034,5838.034,5772.072,5781.668,13827108100
2025-05-12,5751.437,5794.516,5737.462,5793.674,13582436700
2025-05-09,5770.441,5770.441,5705.165,5721.723,12393900700
2025-05-08,5731.716,5783.792,5724.951,5773.806,13614032200
2025-05-07,5805.656,5819.242,5713.273,5750.291,17101175700
2025-05-06,5668.876,5740.334,5666.47,5740.334,16277360600
2025-04-30,5604.654,5647.782,5603.172,5631.825,13838662100
2025-04-29,5583.719,5622.022,5571.236,5604.906,12674292700
2025-04-28,5624.417,5628.078,5587.786,5598.295,13621809400
2025-04-25,5613.141,5661.587,5596.527,5627.18,14000080000
2025-04-24,5633.024,5651.534,5583.43,5605.88,12269669600
2025-04-23,5647.915,5670.26,5614.768,5634.949,12700776400
2025-04-22,5634.894,5651.554,5617.879,5624.209,12466668900
2025-04-21,5556.513,5646.218,5535.699,5642.381,12311188300
2025-04-18,5546.967,5579.479,5525.405,5560.721,11164425800
2025-04-17,5527.591,5604.62,5526.888,5557.011,11365238200
2025-04-16,5589.777,5592.674,5492.655,5556.864,13253722400
2025-04-15,5625.001,5626.677,5567.027,5602.534,12327370800
2025-04-14,5633.779,5661.805,5608.73,5627.138,15548707700
2025-04-11,5514.188,5631.595,5510.895,5581.318,16441166300
2025-04-10,5534.559,5610.19,5513.954,5544.065,21196303500
2025-04-09,5249.684,5465.145,5135.966,5439.772,24511802700
2025-04-08,5279.757,5371.183,5249.232,5326.914,22384066500
2025-04-07,5523.964,5587.85,5212.677,5287.033,23652265600
2025-04-03,5842.617,5906.706,5817.966,5845.505,13493862500
2025-04-02,5884.893,5936.647,5884.113,5899.087,11215996000
2025-04-01,5870.942,5931.504,5867.848,5892.85,13644860200
2025-03-31,5886.956,5908.303,5802.419,5857.772,15425609000
2025-03-28,5954.73,5973.802,5904.916,5916.031,13426192700
2025-03-27,5932.517,6000.662,5891.766,5957.602,13470890400
2025-03-26,5935.854,5983.474,5935.854,5948.499,13670211100
2025-03-25,5969.416,5993.931,5929.673,5946.951,14748394800
2025-03-24,5973.047,5987.061,5882.878,5969.079,16919243500
2025-03-21,6038.99,6071.085,5951.795,5971.93,17410378500
2025-03-20,6094.843,6109.183,6055.381,6059.486,14718786500
2025-03-19,6117.423,6128.23,6076.564,6101.437,15389378000
2025-03-18,6126.036,6161.228,6114.206,6133.302,16602304300
2025-03-17,6119.606,6129.854,6098.508,6108.018,18431727300
2025-03-14,5993.97,6099.981,5978.532,6099.981,21924583400
2025-03-13,6032.855,6050.178,5947.782,5993.967,19371071700
2025-03-12,6068.376,6098.235,6038.822,6040.497,18476353700
2025-03-11,5944.42,6044.974,5942.912,6044.974,17385564300
2025-03-10,6022.681,6041.522,5971.813,6013.619,17304433600
2025-03-07,6029.381,6067.348,5989.321,6013.775,20743714900
2025-03-06,5980.38,6062.541,5972.604,6047.773,21304285200
2025-03-05,5937.107,5955.899,5892.533,5950.703,16307150000
2025-03-04,5845.471,5943.084,5843.463,5937.63,15392221100
2025-03-03,5875.952,5964.268,5851.56,5885.77,18502458100
2025-02-28,5997.918,6007.472,5847.151,5859.871,20522381400
2025-02-27,6050.186,6064.491,5940.335,6028.986,21665293000
2025-02-26,5990.29,6055.873,5973.857,6051.74,21086089800
2025-02-25,5967.037,6044.756,5956.176,5979.965,20683395300
2025-02-24,6057.38,6079.017,6007.179,6044.973,24381379800
2025-02-21,5969.646,6061.824,5943.195,6057.065,25231712800
2025-02-20,5941.599,5977.73,5920.568,5957.547,19820741100
2025-02-19,5834.955,5945.346,5831.482,5943.882,20529830500
2025-02-18,5935.499,5947.934,5816.051,5840.711,21494148200
2025-02-17,5979.845,5985.364,5906.266,5948.72,23390168900
2025-02-14,5893.934,5954.477,5886.95,5947.796,21191426100
2025-02-13,5938.203,5957.58,5889.695,5898.261,22828183900
2025-02-12,5841.362,5940.537,5841.319,5940.53,19544615500
2025-02-11,5890.373,5890.373,5827.378,5858.281,18192050800
2025-02-10,5858.243,5895.406,5836.171,5888.551,20930090500
2025-02-07,5750.289,5889.428,5741.733,5833.988,23271886300
2025-02-06,5606.871,5749.023,5597.325,5747.901,18142819300
2025-02-05,5643.175,5646.037,5588.556,5614.387,15567414100
2025-01-27,5660.485,5676.026,5589.343,5589.343,13654605600
2025-01-24,5570.48,5660.434,5570.48,5649.95,13943805800
2025-01-23,5659.369,5717.689,5584.255,5584.255,16341998700
2025-01-22,5606.847,5618.581,5567.779,5607.059,11537499600
2025-01-21,5639.604,5642.917,5573.5,5633.925,12649130000
2025-01-20,5621.925,5665.183,5598.158,5614.331,13571250700
2025-01-17,5524.205,5621.937,5519.411,5587.294,12669117400
2025-01-16,5546.7,5633.855,5508.915,5545.634,14931808500
2025-01-15,5559.579,5569.19,5509.576,5522.459,13839324300
2025-01-14,5393.763,5582.835,5378.588,5572.272,17214286000
2025-01-13,5319.701,5422.012,5319.274,5381.697,11968293700
2025-01-10,5449.001,5496.383,5369.281,5369.281,13017955300
2025-01-09,5437.813,5493.68,5436.704,5456.586,12983262700
2025-01-08,5462.324,5501.656,5326.926,5461.586,16384991500
2025-01-07,5429.173,5485.585,5405.133,5484.685,14506527800
2025-01-06,5421.065,5482.625,5384.333,5427.101,14626565800
2025-01-03,5552.75,5581.398,5419.743,5427.804,17407731000
2025-01-02,5717.916,5722.111,5498.822,5545.817,19376315700
2024-12-31,5902.033,5905.463,5725.732,5725.732,18215885500
2024-12-30,5890.463,5928.572,5867.854,5898.884,15556558600
2024-12-27,5892.694,5975.792,5881.717,5899.167,17908549800
2024-12-26,5830.721,5897.483,5830.721,5887.061,14531944400
2024-12-25,5896.43,5897.51,5796.648,5840.289,15727913200
2024-12-24,5827.16,5897.195,5827.16,5895.26,16736582400
2024-12-23,5917.694,5935.152,5815.342,5818.551,17731548600
2024-12-20,5889.946,5962.415,5889.946,5917.175,17809039900
2024-12-19,5829.263,5918.49,5816.473,5901.916,19653119400
2024-12-18,5861.262,5921.98,5853.163,5888.616,18799629000
2024-12-17,5896.968,5924.624,5837.251,5848.163,19310854700
2024-12-16,5983.16,5991.577,5888.043,5912.601,21464744100
2024-12-13,6065.954,6065.954,5988.292,5988.292,28632819800
2024-12-12,6048.781,6107.715,6023.234,6100.395,24365369000
2024-12-11,5973.326,6051.472,5972.27,6047.105,25388394100
2024-12-10,6132.291,6141.066,5982.583,5992.094,32052782300
2024-12-09,5983.334,6004.234,5911.362,5947.109,28446220900
2024-12-06,5903.499,6011.769,5877.043,5979.197,26532953600
2024-12-05,5855.742,5923.624,5853.527,5901.986,19854223600
2024-12-04,5929.476,5940.855,5850.909,5879.27,21599163400
2024-12-03,5946.735,5954.661,5877.801,5932.121,20987050900
2024-12-02,5853.705,5956.598,5848.424,5943.625,23618130800
2024-11-29,5748.167,5899.873,5736.409,5851.939,20425554400
2024-11-28,5802.797,5826.488,5749.287,5757.597,17218353700
2024-11-27,5669.555,5805.635,5603.996,5804.937,17531330200
2024-11-26,5727.373,5773.356,5688.576,5690.479,14756286500
2024-11-25,5754.547,5774.817,5662.095,5735.649,18600506000
2024-11-22,5969.075,5983.339,5750.246,5750.246,22506673700
2024-11-21,5973.155,6009.629,5937.805,5985.313,20619894100
2024-11-20,5920.323,6015.234,5909.106,5992.39,21734522400
2024-11-19,5836.611,5936.935,5776.202,5936.602,24140421500
2024-11-18,5940.486,5977.492,5799.908,5833.036,28252722400
2024-11-15,6055.535,6093.423,5924.35,5924.483,23622604200
2024-11-14,6240.609,6240.609,6068.658,6078.305,23974313800
2024-11-13,6234.158,6282.278,6162.898,6259.841,26040067300
2024-11-12,6349.23,6382.978,6205.099,6263.883,33285691900
2024-11-11,6211.033,6330.805,6199.056,6330.615,33409692100
2024-11-08,6306.799,6333.679,6206.295,6222.445,38564834700
2024-11-07,6061.735,6240.757,6049.587,6239.56,41841332300
2024-11-06,6134.924,6204.533,6081.807,6125.787,41518773700
2024-11-05,5925.865,6119.254,5910.889,6111.971,36634449200
2024-11-04,5835.392,5928.909,5835.392,5928.909,28655229400
2024-11-01,5893.319,5934.203,5795.081,5831.822,36984064100
2024-10-31,5839.977,5935.183,5812.032,5901.29,31354920200
2024-10-30,5793.833,5869.111,5777.43,5837.934,25202127500
2024-10-29,5903.307,5917.215,5807.29,5812.529,27537114300
2024-10-28,5816.33,5883.72,5787.484,5883.72,27065378700
2024-10-25,5735.285,5855.265,5729.438,5809.688,23672570800
2024-10-24,5747.558,5759.865,5694.779,5726.704,20769004600
2024-10-23,5745.107,5853.456,5727.774,5776.383,27341264000
2024-10-22,5703.32,5779.298,5673.79,5753.85,23702362400
2024-10-21,5680.565,5797.881,5631.232,5704.225,26688518600
2024-10-18,5416.032,5774.141,5404.204,5640.02,28711421900
2024-10-17,5499.766,5541.033,5417.881,5418.988,20276868500
2024-10-16,5393.666,5546.176,5393.666,5461.088,20545092600
2024-10-15,5578.261,5661.075,5471.881,5472.56,23899701900
2024-10-14,5503.646,5623.969,5408.392,5608.153,25060854100
2024-10-11,5650.049,5652.852,5408.87,5470.813,24438337300
2024-10-10,5768.611,5875.936,5597.477,5690.882,35348024500
2024-10-09,6013.702,6088.08,5704.478,5735.641,43115641600
2024-10-08,6417.814,6417.814,5868.853,6155.582,49354642000
2024-09-30,5449.789,5757.921,5387.338,5743.217,38870320000
2024-09-27,5027.264,5227.958,5021.515,5201.666,23017750800
2024-09-26,4725.996,4938.184,4719.349,4938.184,22993032300
2024-09-25,4743.634,4847.203,4724.43,4731.476,20459351900
2024-09-24,4524.221,4690.574,4503.125,4689.596,17714470300
2024-09-23,4495.781,4545.541,4483.13,4494.688,8993522700
2024-09-20,4514.96,4515.806,4471.944,4498.39,9431204400
2024-09-19,4481.464,4565.39,4437.536,4520.394,11561186800
2024-09-18,4450.089,4474.722,4397.161,4462.87,9098968300
2024-09-13,4500.395,4509.072,4450.959,4450.959,9253375700
2024-09-12,4518.988,4568.746,4496.592,4496.592,8665430400
2024-09-11,4490.187,4529.345,4479.031,4514.916,8520684200
2024-09-10,4509.324,4528.669,4432.913,4507.707,9852954200
2024-09-09,4517.566,4541.794,4487.843,4507.187,9194460800
2024-09-06,4609.342,4613.31,4535.349,4537.454,9014759600
2024-09-05,4585.168,4630.639,4582.054,4601.091,8058372300
2024-09-04,4567.686,4623.378,4552.304,4582.084,9243568500
2024-09-03,4543.22,4612.283,4543.22,4596.482,9858968600
2024-09-02,4631.9,4632.311,4546.839,4546.883,12636851700
2024-08-30,4557.501,4704.341,4548.383,4639.114,15159336100
2024-08-29,4483.553,4577.792,4475.223,4557.901,10311556200
2024-08-28,4486.431,4527.769,4482.032,4500.009,8268119900
2024-08-27,4532.486,4532.486,4487.092,4495.286,8252920500
2024-08-26,4542.856,4558.592,4523.727,4544.359,8711829600
2024-08-23,4523.991,4549.303,4513.204,4537.087,7577836400
2024-08-22,4589.496,4595.05,4526.25,4533.37,8585686800
2024-08-21,4589.089,4610.867,4582.265,4587.122,8352691000
2024-08-20,4684.295,4686.363,4590.391,4602.01,9184614600
2024-08-19,4666.331,4729.874,4666.258,4682.963,8713686700
2024-08-16,4703.604,4708.019,4662.113,4670.379,8737958000
2024-08-15,4656.695,4746.41,4647.795,4698.375,9097329300
2024-08-14,4729.815,4730.237,4667.073,4667.073,7458803000
2024-08-13,4713.96,4731.835,4680.588,4731.835,8136517300
2024-08-12,4716.961,4737.191,4696.053,4714.159,8910083200
2024-08-09,4778.257,4805.099,4720.31,4720.31,10881958600
2024-08-08,4737.093,4791.659,4701.786,4755.815,10430925300
2024-08-07,4747.98,4783.42,4719.938,4751.941,9698948100
2024-08-06,4740.454,4774.928,4699.177,4750.776,10777477000
2024-08-05,4756.076,4846.542,4693.817,4693.848,11333814800
2024-08-02,4816.937,4874.711,4783.115,4788.616,9852984400
2024-08-01,4893.871,4928.241,4834.654,4852.973,11321339300
2024-07-31,4694.729,4887.919,4687.046,4886.414,14318091900
2024-07-30,4694.525,4712.042,4650.559,4699.282,8335338200
2024-07-29,4740.499,4742.148,4702.98,4708.844,8110203900
2024-07-26,4670.446,4744.454,4670.446,4736.377,8647204900
2024-07-25,4644.422,4710.463,4635.244,4665.449,8860007400
2024-07-24,4712.287,4738.762,4661.827,4668.062,11267463500
2024-07-23,4862.971,4862.971,4722.799,4722.799,10240371200
2024-07-22,4872.636,4885.364,4839.112,4865.978,9271045800
2024-07-19,4853.042,4900.379,4842.93,4872.053,9329074600
2024-07-18,4822.13,4879.693,4793.429,4877.692,9665475000
2024-07-17,4893.414,4900.36,4853.603,4856.579,9690954700
2024-07-16,4877.601,4907.832,4850.432,4898.363,8726797800
2024-07-15,4903.516,4903.516,4868.743,4883.897,8682431200
2024-07-12,4926.981,4937.347,4905.797,4919.364,9717510600
2024-07-11,4902.811,4941.702,4871.172,4939.732,11527549400
2024-07-10,4857.483,4891.373,4836.17,4844.162,10095318600
2024-07-09,4775.313,4888.482,4745.317,4876.899,11140196800
2024-07-08,4857.025,4857.266,4768.564,4783.617,9025450000
2024-07-05,4828.863,4877.933,4794.129,4866.265,8313327900
2024-07-04,4917.441,4935.606,4827.342,4834.498,9100846600
2024-07-03,4945.399,4950.515,4905.39,4910.925,8452833100
2024-07-02,5000.576,5002.742,4934.117,4949.477,9620933400
2024-07-01,4943.787,5017.61,4929.087,5003.161,9731279300
2024-06-28,4914.669,5003.409,4914.547,4942.782,10630834200
2024-06-27,4998.994,5000.175,4925.16,4928.051,8853718700
2024-06-26,4942.165,5024.768,4915.664,5020.432,9339462100
2024-06-25,4989.071,5007.336,4918.039,4948.634,9163677900
2024-06-24,5072.803,5078.955,4986.768,4992.91,10018664600
2024-06-21,5079.923,5128.138,5071.655,5102.329,8383890700
2024-06-20,5162.161,5184.747,5092.287,5094.565,9560900300
2024-06-19,5235.476,5236.302,5168.82,5168.82,8784959000
2024-06-18,5207.978,5243.587,5204.971,5230.891,9409090300
2024-06-17,5189.284,5223.589,5184.599,5207.128,10797066400
2024-06-14,5180.289,5235.878,5163.384,5213.093,13399862000
2024-06-13,5231.91,5233.795,5182.742,5194.59,11823276400
2024-06-12,5209.134,5245.991,5205.572,5232.953,10306556900
2024-06-11,5182.413,5232.85,5159.334,5217.47,11643711600
2024-06-07,5247.146,5258.818,5172.051,5208.98,11352747800
2024-06-06,5291.521,5305.878,5213.662,5228.8,13336823100
2024-06-05,5328.868,5347.43,5277.941,5277.941,10579275700
2024-06-04,5263.226,5352.284,5247.584,5341.95,10808314400
2024-06-03,5300.787,5316.335,5232.688,5274.069,12696851500
2024-05-31,5310.722,5357.021,5308.54,5308.54,10415114700
