date,open,high,low,close,volume
2025-01-13,21.816,22.756,21.816,22.657,1868798.0
2025-01-10,22.6076,22.8054,21.816,22.1129,2387768.0
2025-01-09,22.756,23.0033,22.4592,22.6076,1764600.0
2025-01-08,23.9432,23.9432,22.3602,22.657,2862270.0
2025-01-07,23.9927,24.0422,23.0528,23.7454,2389734.0
2025-01-06,23.9927,24.7347,23.8443,23.9927,1798000.0
2025-01-03,23.7454,24.3885,23.5475,23.8443,1871303.0
2025-01-02,24.8832,24.8832,23.6464,23.7948,2529800.0
2024-12-31,24.2401,24.8832,24.0916,24.8832,1699200.0
2024-12-30,25.4273,25.4273,24.2401,24.2895,3119400.0
2024-12-27,25.0316,26.5156,24.9326,25.4273,3063000.0
2024-12-24,24.9326,25.18,24.5863,25.0316,1359400.0
2024-12-23,25.9715,26.021,24.7347,24.7842,3137700.0
2024-12-20,26.021,27.0598,25.6252,25.9715,6648000.0
2024-12-19,26.5156,26.5156,25.4768,26.2683,2660600.0
2024-12-18,26.9609,26.9609,25.8231,26.5156,3816840.0
2024-12-17,26.2188,27.2082,25.7241,26.5651,4243440.0
2024-12-16,24.7347,27.4061,23.9432,26.5156,17841992.0
2024-12-13,23.9927,24.3885,23.4485,23.6464,3594911.0
2024-12-12,24.2401,24.7347,23.5969,24.0916,4208314.0
2024-12-11,24.8832,24.9326,23.8938,24.2401,3457836.0
2024-12-10,26.3178,26.6641,24.2401,24.5863,7105210.0
2024-12-09,25.4273,25.5757,24.8337,25.5757,2994708.0
2024-12-06,24.0422,26.021,23.9927,25.4273,6613380.0
2024-12-05,23.7948,24.4874,23.3001,24.0422,2552600.0
2024-12-04,23.7454,24.1411,23.3991,23.7454,1496089.0
2024-12-03,24.2401,25.1305,23.5475,23.7454,3714200.0
2024-12-02,24.0422,24.4874,23.3991,24.2895,3299000.0
2024-11-29,24.5369,24.5369,23.498,23.6464,3419000.0
2024-11-28,25.7241,25.7241,23.5969,24.1906,4689600.0
2024-11-27,25.081,25.5757,24.0422,25.3779,5059160.0
2024-11-26,25.7241,26.0704,24.8337,25.081,4873800.0
2024-11-25,24.2401,25.9715,23.1023,25.922,13976800.0
2024-11-22,22.5581,25.1305,22.4592,23.9927,10868600.0
2024-11-21,22.3602,23.0528,21.7171,22.5581,3804795.0
2024-11-20,21.4203,22.756,21.074,22.2613,4434200.0
2024-11-19,21.7666,21.915,20.7277,21.1729,3015000.0
2024-11-18,22.4592,22.5086,21.3708,21.3708,2297000.0
2024-11-15,21.1235,23.1517,20.9751,22.1623,5269400.0
2024-11-14,21.2224,21.9645,20.7772,20.8761,2478800.0
2024-11-13,21.5687,21.7666,20.8761,21.2224,1873000.0
2024-11-12,22.2613,23.3991,21.4203,21.5687,5449200.0
2024-11-11,21.1235,22.3602,20.1836,22.2613,5455090.0
2024-11-08,21.8655,22.4592,21.1235,21.5192,2227800.0
2024-11-07,21.5687,22.0139,21.074,21.8655,1599996.0
2024-11-06,21.5192,22.2118,21.1729,21.5687,1913800.0
2024-11-05,20.6288,21.9645,20.233,21.7171,2821000.0
2024-11-04,20.7772,21.2224,20.3814,20.7277,1337400.0
2024-11-01,20.5793,20.7772,20.0846,20.5793,2052400.0
2024-10-31,20.7277,21.2719,20.4804,20.6782,2168247.0
2024-10-30,21.8655,21.8655,20.5298,20.7277,3401847.0
2024-10-29,22.1129,22.8549,21.7171,21.8655,2757200.0
2024-10-28,21.816,22.4097,21.6182,22.1129,2929910.0
2024-10-25,21.3708,21.8655,21.1729,21.5687,1615800.0
2024-10-24,21.6676,21.9645,20.9751,21.2224,1954000.0
2024-10-23,21.0245,22.1623,21.0245,21.7666,4066600.0
2024-10-22,20.7772,21.3708,20.6782,21.1235,2319600.0
2024-10-21,21.1729,21.5192,20.5793,20.6782,3631800.0
2024-10-18,19.7086,21.2224,19.7086,20.9751,3940000.0
2024-10-17,20.3814,20.8267,19.5701,19.7086,3178200.0
2024-10-16,20.0351,20.8267,19.9857,20.3814,4220200.0
2024-10-15,21.3708,21.3708,19.9857,20.332,3721000.0
2024-10-14,21.5687,21.5687,20.5793,21.0245,6398200.0
2024-10-10,23.2012,23.5475,21.8655,22.2118,5898800.0
2024-10-09,24.2401,24.8832,21.7171,22.6076,10882200.0
2024-10-08,26.8125,26.8125,23.5475,23.7454,10005486.0
2024-10-07,27.505,27.7524,25.9715,27.3566,2536400.0
2024-10-04,25.7241,27.3072,25.18,27.2577,3422900.0
2024-10-03,26.7135,26.763,24.2895,25.8725,3766400.0
2024-10-02,25.2294,26.8125,25.2294,26.7135,4230800.0
2024-09-30,22.9538,25.2294,22.2118,25.2294,14486746.0
2024-09-27,20.9256,22.4592,20.6288,22.4592,9369940.0
2024-09-26,19.4712,20.5793,19.4712,20.4804,6579200.0
2024-09-25,19.392,20.4804,19.3327,19.4712,8667600.0
2024-09-24,19.1942,19.7482,18.3829,18.7786,6707400.0
2024-09-23,20.1341,20.1836,18.8973,18.9765,5165800.0
2024-09-20,19.7878,20.332,19.392,20.233,8377000.0
2024-09-19,18.0663,18.6005,17.908,18.5016,2805247.0
2024-09-17,18.3037,18.3037,17.9475,18.086,320800.0
2024-09-16,17.809,18.3235,17.532,18.3037,1034400.0
2024-09-13,17.9277,18.185,17.532,17.9475,3282200.0
2024-09-12,17.9673,18.4224,17.9475,17.9673,1802000.0
2024-09-11,17.908,18.1058,17.5122,17.9673,2632400.0
2024-09-10,19.1744,19.2337,17.809,18.0069,4831000.0
2024-09-09,18.6203,19.2535,18.2048,19.1744,4169323.0
2024-09-05,18.4818,18.6599,18.2641,18.6203,3370800.0
2024-09-04,18.3037,18.7193,18.1058,18.4818,4849000.0
2024-09-03,19.6493,19.6889,18.185,18.462,6713600.0
2024-09-02,19.6493,20.332,18.9171,19.491,4455200.0
2024-08-30,19.2931,20.3814,19.1546,19.6295,5774400.0
2024-08-29,19.3723,19.3723,18.9567,19.2337,2445400.0
2024-08-28,19.7482,19.7482,19.214,19.3723,1433800.0
2024-08-27,20.0351,20.0351,18.9765,19.7878,3108200.0
2024-08-26,20.0846,20.5298,19.9362,20.0351,1219000.0
2024-08-23,19.768,20.332,19.5108,20.0846,1613600.0
2024-08-22,20.6288,20.7277,19.9857,20.1341,1166400.0
2024-08-21,20.7277,21.1235,20.0846,20.6288,2184800.0
2024-08-20,21.074,21.1235,20.4309,20.7277,1796200.0
2024-08-19,19.8867,20.7772,19.8867,20.6288,2739800.0
2024-08-16,20.0351,20.233,19.5108,19.768,2391000.0
2024-08-15,20.0846,20.1836,19.392,20.0351,3186200.0
2024-08-14,21.1235,21.1235,19.7482,20.0846,4559600.0
2024-08-13,20.9256,21.2224,20.5298,21.1235,3030800.0
2024-08-12,22.1623,22.1623,20.5298,20.7772,7420850.0
2024-08-09,22.8549,23.498,22.8054,23.2012,3438100.0
2024-08-08,22.5086,23.2012,22.0634,22.5581,2719200.0
2024-08-07,22.5086,23.0033,22.3107,22.8054,2685200.0
2024-08-06,21.816,22.756,21.074,22.5086,7426800.0
2024-08-05,22.0634,22.2613,20.2825,21.074,8368850.0
2024-08-02,22.7065,22.9044,21.915,22.3107,4913400.0
2024-08-01,22.8054,23.5475,22.5086,23.3001,3840350.0
2024-07-31,21.8655,22.756,21.5687,22.7065,4781800.0
2024-07-30,21.9645,22.0139,20.5793,21.7171,5686310.0
2024-07-29,19.9362,22.1623,19.7878,22.0139,9610900.0
2024-07-26,18.8578,19.6295,18.8578,19.6295,3328800.0
2024-07-25,18.7984,19.2535,18.3829,18.838,2673800.0
